fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
5,1,0.15602024762254013,0.4838709677419355,0.1596064713041661,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.21584451011593545,0.5652841635237428
5,2,0.1554983478096426,0.48217317487266553,0.15912538089994657,0.711864406779661,0.7167235494880546,0.9905660377358491,0.0,0.8316831683168316,0.23312116390088658,0.571068397593561
5,3,0.15473318714743356,0.4796264855687606,0.1566833117250669,0.7016949152542373,0.7152777777777778,0.9716981132075472,0.012048192771084338,0.824,0.2373834962491475,0.5725660815798139
5,4,0.15368844917856778,0.46774193548387094,0.15596619096852965,0.711864406779661,0.7167235494880546,0.9905660377358491,0.0,0.8316831683168316,0.2438054103205274,0.5748876481004571
5,5,0.15299673795902466,0.47538200339558573,0.1552898524676339,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.247272107297113,0.576027400537629
5,6,0.15179024636745453,0.47113752122241087,0.15366898608409751,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.25522846101386676,0.5790468892228025
5,7,0.1510540942182363,0.4626485568760611,0.15262186693943153,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.2637531257103887,0.5822811837371485
5,8,0.15028297630453352,0.4567062818336163,0.15153588319228867,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.2725051147988179,0.5861729804999565
5,9,0.14921865818455993,0.44906621392190155,0.15016463828288903,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.28307569902250507,0.5903187249699523
5,10,0.1483397387183178,0.4473684210526316,0.14953709239676846,0.7152542372881356,0.717687074829932,0.9952830188679245,0.0,0.83399209486166,0.2918276881109343,0.5934544363072362
5,11,0.14740671326227625,0.4456706281833616,0.14816977679729462,0.7152542372881356,0.717687074829932,0.9952830188679245,0.0,0.83399209486166,0.2995567174357809,0.5963181559807931
5,12,0.14619347025562832,0.43378607809847197,0.14694404672768158,0.7220338983050848,0.7241379310344828,0.9905660377358491,0.03614457831325301,0.8366533864541833,0.3096726528756536,0.6035683257910085
5,13,0.14534068575638057,0.42614601018675724,0.14566956096786562,0.7254237288135593,0.726643598615917,0.9905660377358491,0.04819277108433735,0.8383233532934131,0.31904978404182766,0.6085288283021926
5,14,0.14428765651831602,0.44906621392190155,0.14464279297044721,0.7322033898305085,0.7317073170731707,0.9905660377358491,0.07228915662650602,0.8416833667334669,0.325926346897022,0.6116696179869767
5,15,0.14338712136186849,0.4083191850594228,0.14338339304519912,0.735593220338983,0.7342657342657343,0.9905660377358491,0.08433734939759036,0.8433734939759037,0.33871334394180497,0.6181999854466605
5,16,0.142540280022524,0.4227504244482173,0.14232245638208874,0.735593220338983,0.7342657342657343,0.9905660377358491,0.08433734939759036,0.8433734939759037,0.35331893612184584,0.6271267571192268
5,17,0.141745095190249,0.4244482173174873,0.14143495670819686,0.735593220338983,0.7342657342657343,0.9905660377358491,0.08433734939759036,0.8433734939759037,0.37474426005910433,0.6417298360649424
5,18,0.14079847107111698,0.41086587436332767,0.14038355234315839,0.7389830508474576,0.735191637630662,0.9952830188679245,0.08433734939759036,0.845691382765531,0.42981359399863606,0.6757095075267094
5,19,0.14004735345043026,0.41935483870967744,0.1393501090296244,0.7389830508474576,0.735191637630662,0.9952830188679245,0.08433734939759036,0.845691382765531,0.5345533075699023,0.7430747233555614
5,20,0.13917639722544795,0.4227504244482173,0.13869952377626452,0.7389830508474576,0.735191637630662,0.9952830188679245,0.08433734939759036,0.845691382765531,0.6196294612411911,0.7908628744122094
