fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
2,1,0.14763891041683624,0.32088285229202035,0.1453116139618017,0.2677966101694915,0.0,0.0,1.0,0.0,0.8648616971401781,0.9468122589308656
2,2,0.1474040405404183,0.3302207130730051,0.1460849469496032,0.2677966101694915,0.0,0.0,1.0,0.0,0.8651547116736991,0.9433518459818031
2,3,0.1463131995172776,0.3404074702886248,0.14517085683547845,0.2677966101694915,0.0,0.0,1.0,0.0,0.8612869198312236,0.9401958293824858
2,4,0.14588068066408355,0.34974533106960953,0.1443710360991753,0.2677966101694915,0.0,0.0,1.0,0.0,0.8575363338021564,0.9383061119445155
2,5,0.14508709339314285,0.35823429541595925,0.14411396015498598,0.2677966101694915,0.0,0.0,1.0,0.0,0.853551336146273,0.9339405167925006
2,6,0.14466158704158608,0.367572156196944,0.14305058909674823,0.2677966101694915,0.0,0.0,1.0,0.0,0.8492733239568683,0.9304792721969402
2,7,0.1441879918599574,0.3837011884550085,0.14235806535866302,0.2677966101694915,0.0,0.0,1.0,0.0,0.8457571495546179,0.926870306314507
2,8,0.1437934094910306,0.3904923599320883,0.14216260293782768,0.2677966101694915,0.0,0.0,1.0,0.0,0.8422995780590716,0.9235285935571178
2,9,0.14317647715578258,0.4134125636672326,0.1414999437534203,0.2677966101694915,0.0,0.0,1.0,0.0,0.8390764181903422,0.920480992494439
2,10,0.14269148731676953,0.4371816638370119,0.14078665926294812,0.2677966101694915,0.0,0.0,1.0,0.0,0.8357360525082044,0.9174469683780186
2,11,0.14268560631671867,0.4456706281833616,0.1403356843580634,0.2677966101694915,0.0,0.0,1.0,0.0,0.8335091420534457,0.9156148082456262
2,12,0.14181389577421147,0.4685908319185059,0.13960947641881846,0.2677966101694915,0.0,0.0,1.0,0.0,0.8312822315986872,0.9130988804278453
2,13,0.14167002179930288,0.4855687606112054,0.13880004332227222,0.2677966101694915,0.0,0.0,1.0,0.0,0.8285864978902953,0.9096741283974876
2,14,0.1411472113458329,0.49830220713073003,0.13862078533334246,0.2677966101694915,0.0,0.0,1.0,0.0,0.8270042194092827,0.9084111235351798
2,15,0.14055490180065758,0.5093378607809848,0.13803752216242127,0.2677966101694915,0.0,0.0,1.0,0.0,0.8259493670886076,0.9071093265544854
2,16,0.14025095618742633,0.5246179966044142,0.13734517284369063,0.2677966101694915,0.0,0.0,1.0,0.0,0.8237810595405533,0.9043792955781162
2,17,0.13974159505654676,0.5441426146010186,0.13663683351823838,0.2677966101694915,0.0,0.0,1.0,0.0,0.8229020159399907,0.9031672299736171
2,18,0.139521194485938,0.5449915110356537,0.13612150620605987,0.2677966101694915,0.0,0.0,1.0,0.0,0.8212025316455696,0.9013661482142917
2,19,0.13920175465035722,0.5526315789473685,0.13609753246024503,0.2677966101694915,0.0,0.0,1.0,0.0,0.8205578996718237,0.901250655761478
2,20,0.1383608403553987,0.5738539898132428,0.1352155598543458,0.2711864406779661,1.0,0.004629629629629629,1.0,0.009216589861751152,0.8182723863103609,0.8988808415962795
