fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
2,1,0.7260180752224752,0.300509337860781,0.7079587326211444,0.6677966101694915,0.9214285714285714,0.5972222222222222,0.8607594936708861,0.7247191011235955,0.8317510548523206,0.8954457318410408
2,2,0.6865317364095225,0.4847198641765705,0.6706737035411899,0.7016949152542373,0.9705882352941176,0.6111111111111112,0.9493670886075949,0.75,0.8929324894514769,0.9507953045309062
2,3,0.6528974880791681,0.6561969439728353,0.6380453536065959,0.7220338983050848,0.9527027027027027,0.6527777777777778,0.9113924050632911,0.7747252747252747,0.895745428973277,0.9554591582015526
2,4,0.6266226009521095,0.7105263157894737,0.6064008102578632,0.7661016949152543,0.9454545454545454,0.7222222222222222,0.8860759493670886,0.8188976377952756,0.9013713080168777,0.96117009591313
2,5,0.6065244006786767,0.733446519524618,0.5891197875394659,0.7762711864406779,0.9411764705882353,0.7407407407407407,0.8734177215189873,0.8290155440414507,0.8993202062822316,0.9598882189233163
2,6,0.5960809164419644,0.7555178268251274,0.5615545418302892,0.8067796610169492,0.9344262295081968,0.7916666666666666,0.8481012658227848,0.8571428571428571,0.903187998124707,0.9628250707922555
2,7,0.5859929722921957,0.7512733446519525,0.5500316369331489,0.8169491525423729,0.9354838709677419,0.8055555555555556,0.8481012658227848,0.8656716417910447,0.9034810126582279,0.9626653915424684
2,8,0.5705228527859233,0.765704584040747,0.5446881617529917,0.7966101694915254,0.9333333333333333,0.7777777777777778,0.8481012658227848,0.8484848484848485,0.9060595405532115,0.9642022249841159
2,9,0.5674446370889051,0.7699490662139219,0.5313307647987947,0.8135593220338984,0.93048128342246,0.8055555555555556,0.8354430379746836,0.8635235732009926,0.9074660103141114,0.9649813739680368
2,10,0.5579214037375458,0.7818336162988115,0.5158256311537855,0.8372881355932204,0.9285714285714286,0.8425925925925926,0.8227848101265823,0.883495145631068,0.9091654946085326,0.9661228134572601
2,11,0.5532974058379544,0.7809847198641766,0.5099189997729608,0.8440677966101695,0.9292929292929293,0.8518518518518519,0.8227848101265823,0.8888888888888888,0.9090482887951242,0.9657717296676043
2,12,0.5448761592494207,0.7852292020373515,0.5041480957451513,0.847457627118644,0.9296482412060302,0.8564814814814815,0.8227848101265823,0.891566265060241,0.9097515236755743,0.9663744294597566
2,13,0.5368885422704175,0.7869269949066214,0.5002192984193058,0.8508474576271187,0.93,0.8611111111111112,0.8227848101265823,0.8942307692307693,0.9095171120487576,0.9661990282944368
2,14,0.5328155268230341,0.7741935483870968,0.4861936306549331,0.8508474576271187,0.9215686274509803,0.8703703703703703,0.7974683544303798,0.8952380952380953,0.9102203469292077,0.9665297513447202
2,15,0.5304379213240838,0.797962648556876,0.4786160667063826,0.8576271186440678,0.9223300970873787,0.8796296296296297,0.7974683544303798,0.9004739336492891,0.9115682137834037,0.9673169000934231
2,16,0.5232734524333417,0.7988115449915111,0.474478153657105,0.8542372881355932,0.9219512195121952,0.875,0.7974683544303798,0.8978622327790974,0.9122714486638537,0.9674883866271495
2,17,0.5186703138319058,0.7945670628183361,0.4796867931293229,0.8508474576271187,0.9215686274509803,0.8703703703703703,0.7974683544303798,0.8952380952380953,0.9108063759962495,0.966815700296104
2,18,0.517999977531174,0.7869269949066214,0.4700349808749506,0.8508474576271187,0.9215686274509803,0.8703703703703703,0.7974683544303798,0.8952380952380953,0.9125644631973746,0.9678055563964016
2,19,0.5092227262126975,0.799660441426146,0.47213237528073587,0.8508474576271187,0.9215686274509803,0.8703703703703703,0.7974683544303798,0.8952380952380953,0.9128574777308954,0.9679891130075788
2,20,0.514006626980414,0.7860780984719864,0.4581005199480865,0.8677966101694915,0.9234449760765551,0.8935185185185185,0.7974683544303798,0.908235294117647,0.9142639474917955,0.9686217479204855
