fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
1,1,0.6789398133653534,0.6825127334465195,0.6700704880312186,0.6666666666666666,0.6666666666666666,1.0,0.0,0.8,0.6629008746355685,0.7515328971093226
1,2,0.6367748988909309,0.7818336162988115,0.6321799321239497,0.782312925170068,0.8113207547169812,0.8775510204081632,0.5918367346938775,0.8431372549019608,0.8074760516451478,0.8691388865948859
1,3,0.602168986570653,0.7818336162988115,0.5982465326380567,0.7755102040816326,0.825,0.8418367346938775,0.6428571428571429,0.8333333333333334,0.8412640566430654,0.9053713048337069
1,4,0.5785796936784818,0.7903225806451613,0.5740472962256191,0.7857142857142857,0.8308457711442786,0.8520408163265306,0.6530612244897959,0.8413098236775819,0.8556851311953353,0.9150933828343657
1,5,0.5592286215370904,0.799660441426146,0.5535503252833879,0.7925170068027211,0.8199052132701422,0.8826530612244898,0.6122448979591837,0.8501228501228502,0.8642753019575175,0.9201521786274185
1,6,0.5474242650997052,0.7945670628183361,0.5442273795199232,0.7925170068027211,0.8260869565217391,0.8724489795918368,0.6326530612244898,0.8486352357320099,0.8706788837984174,0.9249743333581134
1,7,0.5351294605962692,0.7945670628183361,0.5286041449527351,0.8027210884353742,0.8254716981132075,0.8928571428571429,0.6224489795918368,0.8578431372549019,0.8738546438983756,0.9261572448752905
1,8,0.5290335314585519,0.8022071307300509,0.5180088127551435,0.7959183673469388,0.8148148148148148,0.8979591836734694,0.5918367346938775,0.8543689320388349,0.8781236984589753,0.9292179180547185
1,9,0.5189823012400564,0.801358234295416,0.5140784228740095,0.7925170068027211,0.8199052132701422,0.8826530612244898,0.6122448979591837,0.8501228501228502,0.8794773011245314,0.9310347250290365
1,10,0.5102116506047079,0.8022071307300509,0.5118921946506111,0.7925170068027211,0.8199052132701422,0.8826530612244898,0.6122448979591837,0.8501228501228502,0.882496876301541,0.933321505103969
1,11,0.5068344026550979,0.7886247877758913,0.500994897213112,0.7925170068027211,0.8199052132701422,0.8826530612244898,0.6122448979591837,0.8501228501228502,0.8835901707621824,0.9339075119413602
1,12,0.5041329566711885,0.7954159592529711,0.5014379494855193,0.7993197278911565,0.8309178743961353,0.8775510204081632,0.6428571428571429,0.8535980148883374,0.8865056226572262,0.9374999356071388
1,13,0.49480346831886796,0.8098471986417657,0.4922488822418005,0.7959183673469388,0.8207547169811321,0.8877551020408163,0.6122448979591837,0.8529411764705882,0.8862453144523116,0.9359493968974196
1,14,0.4945871884632596,0.8022071307300509,0.49156468011895005,0.7891156462585034,0.8130841121495327,0.8877551020408163,0.5918367346938775,0.848780487804878,0.8896293211162015,0.9394960384843238
1,15,0.48956052268300276,0.7954159592529711,0.48576745897734247,0.7925170068027211,0.813953488372093,0.8928571428571429,0.5918367346938775,0.851581508515815,0.8909308621407747,0.9405782943476619
1,16,0.4835706980098893,0.8081494057724957,0.4814859815195304,0.7993197278911565,0.8099547511312217,0.9132653061224489,0.5714285714285714,0.8585131894484412,0.8915556018325698,0.9410649268171867
1,17,0.48232275227334587,0.8022071307300509,0.4800624851466847,0.7993197278911565,0.8099547511312217,0.9132653061224489,0.5714285714285714,0.8585131894484412,0.8918159100374844,0.9417936901512993
1,18,0.4763017049872005,0.8047538200339559,0.47784984760543925,0.7993197278911565,0.8215962441314554,0.8928571428571429,0.6122448979591837,0.8557457212713936,0.892128279883382,0.9419956391960871
1,19,0.47763850323615537,0.799660441426146,0.4705144860306565,0.7925170068027211,0.8054298642533937,0.9081632653061225,0.5612244897959183,0.8537170263788969,0.8926488962932112,0.9418082276722384
1,20,0.47261575820692936,0.8005093378607809,0.46912061600458055,0.8027210884353742,0.8136363636363636,0.9132653061224489,0.5816326530612245,0.8605769230769231,0.8934818825489379,0.9434465445433985
