fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
1,1,0.05836683249888477,0.300509337860781,0.046001620147199856,0.3333333333333333,0.0,0.0,1.0,0.0,0.741045397750937,0.8158840646569834
1,2,0.057391424725031406,0.300509337860781,0.05366645674823093,0.3333333333333333,0.0,0.0,1.0,0.0,0.7972980008329862,0.8338688329129531
1,3,0.05655137292648617,0.299660441426146,0.05352431246820761,0.3333333333333333,0.0,0.0,1.0,0.0,0.7986255726780508,0.8329312730027273
1,4,0.05554505498330338,0.299660441426146,0.0520108047695387,0.3333333333333333,0.0,0.0,1.0,0.0,0.7957101207830071,0.8292869957183494
1,5,0.05474207566731652,0.29541595925297115,0.051333162376061586,0.3333333333333333,0.0,0.0,1.0,0.0,0.7917534360683048,0.8256475825580213
1,6,0.05398684206888307,0.2928692699490662,0.05045502871072211,0.3333333333333333,0.0,0.0,1.0,0.0,0.7920137442732195,0.8237171604109972
1,7,0.05310539243480346,0.29541595925297115,0.04977523548161091,0.3333333333333333,0.0,0.0,1.0,0.0,0.7894627238650562,0.8211471958507229
1,8,0.05246699271891234,0.2937181663837012,0.04940626583993435,0.3333333333333333,0.0,0.0,1.0,0.0,0.7879008746355685,0.8191753820008458
1,9,0.051667462035077535,0.29456706281833617,0.04868199772575275,0.3333333333333333,0.0,0.0,1.0,0.0,0.7872761349437734,0.8193839175337982
1,10,0.051049769696335234,0.29456706281833617,0.04830748192509826,0.3333333333333333,0.0,0.0,1.0,0.0,0.7870158267388587,0.8185584997858092
1,11,0.050421704903422064,0.2937181663837012,0.047719613553918135,0.3333333333333333,0.0,0.0,1.0,0.0,0.7852977925864223,0.8173148931402747
1,12,0.04971595526576447,0.29541595925297115,0.047096748297818666,0.3333333333333333,0.0,0.0,1.0,0.0,0.7841003748438151,0.8161213506682874
1,13,0.0492673865084636,0.29456706281833617,0.04624001466396715,0.3333333333333333,0.0,0.0,1.0,0.0,0.7833194502290711,0.8146209670628197
1,14,0.0484969297737035,0.2937181663837012,0.045796148783090164,0.3333333333333333,0.0,0.0,1.0,0.0,0.781393169512703,0.8125738014376775
1,15,0.04793892394125158,0.2928692699490662,0.04601268711037376,0.3333333333333333,0.0,0.0,1.0,0.0,0.7792586422324032,0.8111173310494221
1,16,0.047395897576987034,0.29456706281833617,0.04485651009342297,0.3333333333333333,0.0,0.0,1.0,0.0,0.7794668887963347,0.8107701756518124
1,17,0.046888492153941676,0.29456706281833617,0.044182827493467296,0.3333333333333333,0.0,0.0,1.0,0.0,0.7770199916701374,0.8089527585137148
1,18,0.04645056943511922,0.2928692699490662,0.04431359932384118,0.3333333333333333,0.0,0.0,1.0,0.0,0.7765514369012911,0.8082384994580372
1,19,0.046059111180653596,0.2928692699490662,0.043502011596142844,0.3333333333333333,0.0,0.0,1.0,0.0,0.77332361516035,0.8061759416241052
1,20,0.045550366272242244,0.2928692699490662,0.043169146720446694,0.3333333333333333,0.0,0.0,1.0,0.0,0.7721782590587256,0.805337748312309
