fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
1,1,0.10443879753755997,0.47113752122241087,0.09604975266926953,0.3333333333333333,0.0,0.0,1.0,0.0,0.773948354852145,0.8138345746407794
1,2,0.08588943194047705,0.7130730050933786,0.08220766211042599,0.3333333333333333,0.0,0.0,1.0,0.0,0.8337151187005415,0.8905311839301093
1,3,0.07514435890271425,0.7436332767402377,0.07292864304416034,0.391156462585034,0.9473684210526315,0.09183673469387756,0.9897959183673469,0.16744186046511628,0.8593294460641399,0.9120324785487437
1,4,0.06785883536919673,0.7478777589134126,0.06680076452745061,0.46258503401360546,0.9318181818181818,0.20918367346938777,0.9693877551020408,0.3416666666666667,0.8694294044148272,0.9220564767932781
1,5,0.06428853149173215,0.7521222410865874,0.06081799412665724,0.608843537414966,0.9655172413793104,0.42857142857142855,0.9693877551020408,0.5936395759717314,0.8790087463556852,0.9318580859042758
1,6,0.06060273682221087,0.7436332767402377,0.056886095984452434,0.6938775510204082,0.9732142857142857,0.5561224489795918,0.9693877551020408,0.7077922077922078,0.8846834652228238,0.9385217033815112
1,7,0.05826750231340705,0.7478777589134126,0.05532430903035767,0.7142857142857143,0.9745762711864406,0.5867346938775511,0.9693877551020408,0.732484076433121,0.8914514785506038,0.9436836868532703
1,8,0.05673876839906534,0.7444821731748726,0.05369109787097594,0.7448979591836735,0.9689922480620154,0.6377551020408163,0.9591836734693877,0.7692307692307693,0.8942628071636818,0.9470767779193636
1,9,0.055674148751944555,0.7495755517826825,0.05226917630758415,0.7653061224489796,0.9635036496350365,0.673469387755102,0.9489795918367347,0.7927927927927928,0.8970220741357767,0.9492121704496502
1,10,0.053629242301189636,0.7589134125636672,0.0507546351576338,0.7857142857142857,0.9463087248322147,0.7193877551020408,0.9183673469387755,0.8173913043478261,0.8996251561849229,0.9513284367697479
1,11,0.052957828177205575,0.7487266553480475,0.050221492035859294,0.7891156462585034,0.9407894736842105,0.7295918367346939,0.9081632653061225,0.8218390804597702,0.9011870054144107,0.9522756357242081
1,12,0.05178685991033431,0.764855687606112,0.04962340691665403,0.7959183673469388,0.9415584415584416,0.7397959183673469,0.9081632653061225,0.8285714285714286,0.9026967930029154,0.9532273967536957
1,13,0.051458579144979776,0.7470288624787776,0.04890046522122662,0.8061224489795918,0.9426751592356688,0.7551020408163265,0.9081632653061225,0.8385269121813032,0.903633902540608,0.9540201768221055
1,14,0.05180796920140045,0.7623089983022071,0.04881850807439713,0.7857142857142857,0.9403973509933775,0.7244897959183674,0.9081632653061225,0.8184438040345822,0.90509162848813,0.9552074773130232
1,15,0.051529524262823756,0.7512733446519525,0.04907462472210125,0.8401360544217688,0.9116022099447514,0.8418367346938775,0.8367346938775511,0.8753315649867374,0.9055601832569762,0.9552768956634419
1,16,0.05062250312297575,0.7606112054329371,0.048139703111583686,0.8299319727891157,0.9397590361445783,0.7959183673469388,0.8979591836734694,0.861878453038674,0.9062369845897542,0.9558768456590674
1,17,0.049905782612910295,0.7623089983022071,0.047591083005172057,0.8367346938775511,0.9404761904761905,0.8061224489795918,0.8979591836734694,0.8681318681318682,0.9080070803831738,0.9569402329306145
1,18,0.04890232118943956,0.7809847198641766,0.04708372015936845,0.8367346938775511,0.9302325581395349,0.8163265306122449,0.8775510204081632,0.8695652173913043,0.9086318200749688,0.9572719756886815
1,19,0.04931236742813842,0.7555178268251274,0.047217520726781315,0.8367346938775511,0.9457831325301205,0.8010204081632653,0.9081632653061225,0.8674033149171271,0.9085797584339859,0.9572390173602146
1,20,0.049224667851963354,0.7589134125636672,0.04683601988010666,0.8367346938775511,0.9302325581395349,0.8163265306122449,0.8775510204081632,0.8695652173913043,0.909777176176593,0.9577720863093432
