fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
4,1,0.2458948965590757,0.7614601018675722,0.25985914771839724,0.7627118644067796,0.7598425196850394,0.9554455445544554,0.34408602150537637,0.8464912280701754,0.8759182369849888,0.9428598219383278
4,2,0.21681128712987657,0.7954159592529711,0.19797804673849526,0.7830508474576271,0.9367088607594937,0.7326732673267327,0.8924731182795699,0.8222222222222222,0.8967316086447356,0.9565698370445475
4,3,0.20336559245359714,0.8106960950764007,0.18986118279271208,0.7932203389830509,0.9548387096774194,0.7326732673267327,0.9247311827956989,0.8291316526610645,0.8992867028638347,0.9576213308811048
4,4,0.1981215030713883,0.8056027164685908,0.18500914434760304,0.7864406779661017,0.9371069182389937,0.7376237623762376,0.8924731182795699,0.8254847645429363,0.9004577877142553,0.9580158029647444
4,5,0.19150140241471536,0.8039049235993209,0.18022909841295015,0.7864406779661017,0.9161676646706587,0.7574257425742574,0.8494623655913979,0.8292682926829268,0.9000319386777388,0.95767655199427
4,6,0.191224044343814,0.8089983022071308,0.17591824546708898,0.7966101694915254,0.9080459770114943,0.7821782178217822,0.8279569892473119,0.8404255319148937,0.9008304056212072,0.9579283041741857
4,7,0.1871716555947966,0.8140916808149405,0.1750094063201193,0.7932203389830509,0.9122807017543859,0.7722772277227723,0.8387096774193549,0.8364611260053619,0.901735334823805,0.9583768252560956
4,8,0.18901877947695592,0.8089983022071308,0.17570030732175052,0.7932203389830509,0.9171597633136095,0.7673267326732673,0.8494623655913979,0.8355795148247979,0.9012030235281593,0.9581778190264993
4,9,0.1843328830898314,0.8106960950764007,0.17476143806667652,0.7932203389830509,0.9122807017543859,0.7722772277227723,0.8387096774193549,0.8364611260053619,0.9008836367507719,0.95791023825038
4,10,0.1795935953235181,0.8285229202037352,0.17001011346356343,0.8067796610169492,0.9190751445086706,0.7871287128712872,0.8494623655913979,0.848,0.9034387309698712,0.9590723110312855
4,11,0.18105054518970043,0.8225806451612904,0.16797843608310667,0.8101694915254237,0.9101123595505618,0.801980198019802,0.8279569892473119,0.8526315789473684,0.9045033535611625,0.9596864692838407
4,12,0.18095574440697054,0.8217317487266553,0.16900132783388688,0.8067796610169492,0.9190751445086706,0.7871287128712872,0.8494623655913979,0.848,0.9045033535611625,0.9595363621055562
4,13,0.17897819908547685,0.8174872665534805,0.16756175753928848,0.8,0.903954802259887,0.7920792079207921,0.8172043010752689,0.8443271767810027,0.9055147450228893,0.9601961619195902
4,14,0.1778249050694532,0.8285229202037352,0.1672521355798689,0.8033898305084746,0.9137931034482759,0.7871287128712872,0.8387096774193549,0.8457446808510638,0.907058447780262,0.9608689600539212
4,15,0.1758855932434872,0.8276740237691002,0.1647012355721603,0.8067796610169492,0.9142857142857143,0.7920792079207921,0.8387096774193549,0.8488063660477454,0.9086021505376344,0.9614903183851486
4,16,0.17543478704773915,0.8200339558573854,0.16576779931783675,0.7966101694915254,0.9176470588235294,0.7722772277227723,0.8494623655913979,0.8387096774193549,0.9087618439263281,0.9615910527853686
4,17,0.173601286090493,0.8268251273344652,0.16246490771487607,0.8033898305084746,0.9090909090909091,0.7920792079207921,0.8279569892473119,0.8465608465608465,0.910145853295007,0.9623477247760571
4,18,0.1776244659071665,0.833616298811545,0.16507517566620294,0.8033898305084746,0.9186046511627907,0.7821782178217822,0.8494623655913979,0.8449197860962567,0.9092941552219738,0.9615788350137513
4,19,0.17354421722362726,0.831918505942275,0.16334222281130695,0.8033898305084746,0.9285714285714286,0.7722772277227723,0.8709677419354839,0.8432432432432433,0.9109443202384756,0.9625331527735213
4,20,0.17171095081420018,0.8412563667232598,0.16263514543741436,0.8033898305084746,0.9285714285714286,0.7722772277227723,0.8709677419354839,0.8432432432432433,0.9116363249228149,0.9627325022023598
