fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
4,1,0.684752952161993,0.6994906621392191,0.6788163504358066,0.6711864406779661,0.6711864406779661,1.0,0.0,0.8032454361054767,0.7058210975736748,0.7972602669671591
4,2,0.6832487387851462,0.6994906621392191,0.6875334816463923,0.6745762711864407,0.673469387755102,1.0,0.010309278349452652,0.8048780487804879,0.7328959700093721,0.823409008946762
4,3,0.6813028879805211,0.6994906621392191,0.6868015479233305,0.6779661016949152,0.6757679180887372,1.0,0.020618556698905305,0.8065173116089613,0.7330782047276893,0.8219710590859187
4,4,0.6803521623230951,0.6994906621392191,0.6853373868990753,0.6779661016949152,0.6757679180887372,1.0,0.020618556698905305,0.8065173116089613,0.7359679266895761,0.8223610415737036
4,5,0.678468040173244,0.6994906621392191,0.6836670299707833,0.6779661016949152,0.6757679180887372,1.0,0.020618556698905305,0.8065173116089613,0.7335728418202646,0.819303183058526
4,6,0.6762595024902266,0.6994906621392191,0.6820071155742063,0.6779661016949152,0.6757679180887372,1.0,0.020618556698905305,0.8065173116089613,0.7304488180776841,0.8145487976573021
4,7,0.674648176733221,0.6994906621392191,0.6803063131995121,0.6779661016949152,0.6757679180887372,1.0,0.020618556698905305,0.8065173116089613,0.7261793189628242,0.8109343599051337
4,8,0.6728662621792791,0.6994906621392191,0.6784252859778324,0.6915254237288135,0.6851211072664359,1.0,0.061855670096715915,0.813141683778234,0.723263563469749,0.8067923640522664
4,9,0.670770271524711,0.6994906621392191,0.6762789590884063,0.6949152542372882,0.6875,1.0,0.07216494844616857,0.8148148148148148,0.7172237842340935,0.8029163724132777
4,10,0.6683170531318224,0.6994906621392191,0.6738629838167611,0.6949152542372882,0.6875,1.0,0.07216494844616857,0.8148148148148148,0.7097781943142769,0.7968866801557769
4,11,0.6658342385534924,0.6994906621392191,0.6711545327962455,0.7016949152542373,0.6936619718309859,0.9949494949494949,0.10309278349452652,0.8174273858921162,0.7052483598875352,0.7905628267669724
4,12,0.6629191446790064,0.6994906621392191,0.6679702017266872,0.711864406779661,0.7025089605734767,0.98989898989899,0.14432989689233713,0.8218029350104822,0.7037904821409976,0.7837321506205497
4,13,0.6597018392664872,0.6994906621392191,0.6647598292868017,0.7186440677966102,0.7137546468401487,0.9696969696969697,0.20618556698905305,0.8222698072805139,0.706133499947933,0.781561660627543
4,14,0.6560071987085715,0.6994906621392191,0.6604123586315219,0.7186440677966102,0.7137546468401487,0.9696969696969697,0.20618556698905305,0.8222698072805139,0.70660210350932,0.7788548689191496
4,15,0.6528436681208263,0.6994906621392191,0.6573161430278067,0.735593220338983,0.7307692307692307,0.9595959595959596,0.2783505154352216,0.8296943231441049,0.711808809746954,0.7868110002565707
4,16,0.649333378859813,0.6994906621392191,0.6540927337387861,0.735593220338983,0.7307692307692307,0.9595959595959596,0.2783505154352216,0.8296943231441049,0.7132666874934916,0.7870032396009559
4,17,0.6472953704702834,0.700339558573854,0.6518882207951303,0.735593220338983,0.7307692307692307,0.9595959595959596,0.2783505154352216,0.8296943231441049,0.7142038946162658,0.7886950827699729
4,18,0.6452264957800381,0.700339558573854,0.6506435828693843,0.7457627118644068,0.7392996108949417,0.9595959595959596,0.30927835048357954,0.8351648351648352,0.7167551806727064,0.7927206545100369
4,19,0.6437496877890492,0.700339558573854,0.6497541682194855,0.7457627118644068,0.7392996108949417,0.9595959595959596,0.30927835048357954,0.8351648351648352,0.716234510048943,0.7939842101487447
4,20,0.6421160513759672,0.700339558573854,0.6482478260993958,0.7457627118644068,0.7392996108949417,0.9595959595959596,0.30927835048357954,0.8351648351648352,0.7168593147974591,0.7937918282589835
