fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
1,1,0.1711833046429833,0.48047538200339557,0.1615031505523085,0.3333333333333333,0.0,0.0,1.0,0.0,0.7824864639733444,0.8203113591207077
1,2,0.14961934034002658,0.7164685908319185,0.14338741872180888,0.3401360544217687,1.0,0.01020408163265306,1.0,0.020202020202020204,0.8448563098708872,0.8990634571314549
1,3,0.1364177732091201,0.7444821731748726,0.13232425037695436,0.41836734693877553,0.9032258064516129,0.14285714285714285,0.9693877551020408,0.24669603524229075,0.8635985006247398,0.9115090225759523
1,4,0.12653878761268836,0.764855687606112,0.12402436674452152,0.5476190476190477,0.9565217391304348,0.336734693877551,0.9693877551020408,0.4981132075471698,0.8721886713869222,0.9229677757819343
1,5,0.1218143803761649,0.7699490662139219,0.11624976374259612,0.6394557823129252,0.96875,0.4744897959183674,0.9693877551020408,0.636986301369863,0.8785922532278218,0.9300123366331978
1,6,0.1164754461149206,0.767402376910017,0.11021391864942044,0.7210884353741497,0.975,0.5969387755102041,0.9693877551020408,0.740506329113924,0.8853602665556018,0.9380881368775877
1,7,0.11302030109286511,0.7809847198641766,0.10780611634254456,0.7244897959183674,0.9752066115702479,0.6020408163265306,0.9693877551020408,0.7444794952681388,0.8900978758850479,0.9426974747968913
1,8,0.11087461677340377,0.7835314091680815,0.10546904913827676,0.7414965986394558,0.9761904761904762,0.6275510204081632,0.9693877551020408,0.7639751552795031,0.8932736359850063,0.9456784653624677
1,9,0.10928770698644917,0.7741935483870968,0.10290328894748169,0.7755102040816326,0.9710144927536232,0.6836734693877551,0.9591836734693877,0.8023952095808383,0.8970220741357767,0.948742472284855
1,10,0.10561672475422987,0.769100169779287,0.10010108787591765,0.782312925170068,0.952054794520548,0.7091836734693877,0.9285714285714286,0.8128654970760234,0.8991566014160766,0.9507185622823318
1,11,0.10428459812050563,0.7860780984719864,0.09901645921525501,0.7925170068027211,0.9470198675496688,0.7295918367346939,0.9183673469387755,0.8242074927953891,0.9007705122865473,0.9517362597059109
1,12,0.10231130033832657,0.7784380305602716,0.09805081358977727,0.7925170068027211,0.9530201342281879,0.7244897959183674,0.9285714285714286,0.8231884057971014,0.9017076218242399,0.952608380446782
1,13,0.10159731199664454,0.7775891341256367,0.09650711826726693,0.7993197278911565,0.9477124183006536,0.7397959183673469,0.9183673469387755,0.830945558739255,0.9029050395668471,0.9535130723612707
1,14,0.10223631044701122,0.7775891341256367,0.09636763802596501,0.782312925170068,0.952054794520548,0.7091836734693877,0.9285714285714286,0.8128654970760234,0.9045189504373177,0.9546092863671167
1,15,0.10175520916594309,0.7843803056027164,0.09636856798006564,0.8469387755102041,0.9314285714285714,0.8316326530612245,0.8775510204081632,0.8787061994609164,0.9053519366930445,0.9549947203549314
1,16,0.09983537220894177,0.7928692699490663,0.09479271422843544,0.8163265306122449,0.9382716049382716,0.7755102040816326,0.8979591836734694,0.8491620111731844,0.9052998750520617,0.9553494297214004
1,17,0.09861632005164497,0.7835314091680815,0.09381988188441918,0.8231292517006803,0.9390243902439024,0.7857142857142857,0.8979591836734694,0.8555555555555555,0.9067055393586007,0.9559658373022146
1,18,0.09660244619249285,0.7962648556876061,0.09273689792675226,0.8333333333333334,0.9401197604790419,0.8010204081632653,0.8979591836734694,0.8650137741046832,0.9077467721782589,0.9564925066678708
1,19,0.09752720844867072,0.7903225806451613,0.09294289968857149,0.8061224489795918,0.9426751592356688,0.7551020408163265,0.9081632653061225,0.8385269121813032,0.9068617242815494,0.9561919284188594
1,20,0.09717067457571095,0.7775891341256367,0.0921139433270409,0.8435374149659864,0.9411764705882353,0.8163265306122449,0.8979591836734694,0.8743169398907104,0.9082153269471054,0.9568903418026038
