fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
3,1,0.27624938266386606,0.29456706281833617,0.26835265220221827,0.8305084745762712,0.8872549019607843,0.8701923076923077,0.735632183908046,0.8786407766990292,0.894893899204244,0.9456399212479075
3,2,0.25097702916692594,0.3098471986417657,0.2322857715315738,0.5966101694915255,0.968421052631579,0.4423076923076923,0.9655172413793104,0.6072607260726073,0.8969385499557914,0.9495414173850325
3,3,0.2345123241682409,0.4159592529711375,0.21830042196532426,0.6847457627118644,0.967479674796748,0.5721153846153846,0.9540229885057471,0.7190332326283988,0.8994805481874447,0.9513347930819211
3,4,0.2242701633474418,0.5169779286926995,0.20877723628181521,0.7322033898305085,0.951048951048951,0.6538461538461539,0.9195402298850575,0.7749287749287749,0.9000331564986738,0.9517346560262795
3,5,0.21818907080765287,0.5806451612903226,0.20022745026370226,0.7559322033898305,0.9415584415584416,0.6971153846153846,0.896551724137931,0.8011049723756906,0.901525198938992,0.9531958148382811
3,6,0.21375753572416226,0.6044142614601019,0.19618116405050634,0.7627118644067796,0.9423076923076923,0.7067307692307693,0.896551724137931,0.8076923076923077,0.9008068081343943,0.9531479991690301
3,7,0.20626381558250692,0.6392190152801358,0.19101324136984552,0.7864406779661017,0.9393939393939394,0.7451923076923077,0.8850574712643678,0.8310991957104558,0.9025198938992042,0.9546565662913652
3,8,0.2026002149276296,0.6570458404074703,0.18777060271319695,0.7932203389830509,0.9401197604790419,0.7548076923076923,0.8850574712643678,0.8373333333333334,0.9018015030946065,0.954175544520123
3,9,0.19999728532719896,0.6850594227504244,0.18496472168776948,0.7966101694915254,0.9404761904761905,0.7596153846153846,0.8850574712643678,0.8404255319148937,0.9025198938992042,0.9545665144582633
3,10,0.20008979408870528,0.698641765704584,0.18321989890882526,0.7864406779661017,0.9341317365269461,0.75,0.8735632183908046,0.832,0.9014146772767463,0.9545876128006713
3,11,0.19421232971149308,0.700339558573854,0.18314742067102657,0.7830508474576271,0.9390243902439024,0.7403846153846154,0.8850574712643678,0.8279569892473119,0.9035145888594164,0.95537206134783
3,12,0.19206390164299206,0.7156196943972836,0.18129814721770204,0.7898305084745763,0.9397590361445783,0.75,0.8850574712643678,0.8342245989304813,0.9034593280282935,0.9555261168406648
3,13,0.19026989584665346,0.7275042444821732,0.1787196244223643,0.8,0.935672514619883,0.7692307692307693,0.8735632183908046,0.8443271767810027,0.9035698496905393,0.9559990769223445
3,14,0.18709400787013497,0.7317487266553481,0.17554803263332885,0.8101694915254237,0.9318181818181818,0.7884615384615384,0.8620689655172413,0.8541666666666666,0.9037356321839082,0.9559598691246076
3,15,0.18797083641758192,0.7376910016977929,0.1763380583817676,0.7966101694915254,0.9352941176470588,0.7644230769230769,0.8735632183908046,0.8412698412698413,0.9042329796640142,0.9563895344648423
3,16,0.18582330216576168,0.7359932088285229,0.17526994615288105,0.8067796610169492,0.9364161849710982,0.7788461538461539,0.8735632183908046,0.8503937007874016,0.904288240495137,0.9560550285493608
3,17,0.1834312149897496,0.7461799660441426,0.1731577898486186,0.8101694915254237,0.9367816091954023,0.7836538461538461,0.8735632183908046,0.8534031413612565,0.9044540229885057,0.9558316786870868
3,18,0.18510182368836298,0.735144312393888,0.17209942275184695,0.8169491525423729,0.9375,0.7932692307692307,0.8735632183908046,0.859375,0.9050618921308576,0.9558348578623109
3,19,0.18103381700446933,0.7504244482173175,0.17320705644660078,0.8067796610169492,0.9364161849710982,0.7788461538461539,0.8735632183908046,0.8503937007874016,0.9047855879752432,0.9557883145237079
3,20,0.18175007314350083,0.7436332767402377,0.17190668130830183,0.8101694915254237,0.9367816091954023,0.7836538461538461,0.8735632183908046,0.8534031413612565,0.904896109637489,0.9557138943878197
