fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
1,1,0.06621741269460558,0.4634974533106961,0.05996696415300272,0.3333333333333333,0.0,0.0,1.0,0.0,0.7661911703456893,0.8067556837030878
1,2,0.05114738340212858,0.702037351443124,0.049043952633126255,0.3333333333333333,0.0,0.0,1.0,0.0,0.8225218658892128,0.8829655776734162
1,3,0.04268228399910425,0.735144312393888,0.04143238290637529,0.3707482993197279,1.0,0.05612244897959184,1.0,0.10628019323671498,0.8519366930445648,0.9087985663182797
1,4,0.037316004987584715,0.7258064516129032,0.036996904760599136,0.42857142857142855,0.9666666666666667,0.14795918367346939,0.9897959183673469,0.25663716814159293,0.8641711786755518,0.920535218671591
1,5,0.03461425017141729,0.7292020373514432,0.032576234390338264,0.5306122448979592,0.953125,0.3112244897959184,0.9693877551020408,0.46923076923076923,0.875676801332778,0.9295246598908344
1,6,0.032049527496150074,0.7249575551782682,0.029943537727302433,0.6564625850340136,0.9702970297029703,0.5,0.9693877551020408,0.6599326599326599,0.8820803831736777,0.9370899936420138
1,7,0.030474621423082156,0.7232597623089984,0.02890450013231258,0.6972789115646258,0.9734513274336283,0.5612244897959183,0.9693877551020408,0.7119741100323624,0.889993752603082,0.9437256758725667
1,8,0.02940456958168229,0.7283531409168081,0.027715890585970716,0.7380952380952381,0.968503937007874,0.6275510204081632,0.9591836734693877,0.7616099071207431,0.8945751770095793,0.9476463667304376
1,9,0.028676643063186184,0.7292020373514432,0.026850023059820642,0.7585034013605442,0.9629629629629629,0.6632653061224489,0.9489795918367347,0.7854984894259819,0.8969179508538109,0.9496937431924097
1,10,0.027501121732597642,0.7258064516129032,0.025975096717375478,0.782312925170068,0.9459459459459459,0.7142857142857143,0.9183673469387755,0.813953488372093,0.8994169096209913,0.9515451862051296
1,11,0.027133538537929134,0.7292020373514432,0.02569164802022532,0.7925170068027211,0.9411764705882353,0.7346938775510204,0.9081632653061225,0.8252148997134671,0.9005622657226156,0.9524311785580672
1,12,0.026435488408055086,0.734295415959253,0.025311583843158215,0.7993197278911565,0.9419354838709677,0.7448979591836735,0.9081632653061225,0.8319088319088319,0.9020199916701375,0.9533163872793027
1,13,0.026259040349307004,0.7300509337860781,0.024954985218996903,0.8095238095238095,0.9430379746835443,0.7602040816326531,0.9081632653061225,0.8418079096045198,0.904362765514369,0.9548568770299484
1,14,0.026419218376607767,0.7393887945670629,0.024894066636456925,0.7959183673469388,0.9415584415584416,0.7397959183673469,0.9081632653061225,0.8285714285714286,0.9035818408996251,0.9544463253133348
1,15,0.02621622181201831,0.7173174872665535,0.025009566094396876,0.8333333333333334,0.9060773480662984,0.8367346938775511,0.826530612244898,0.870026525198939,0.9054560599750104,0.9553778205754813
1,16,0.025781772701869796,0.735144312393888,0.024555678903853812,0.8299319727891157,0.9345238095238095,0.8010204081632653,0.8877551020408163,0.8626373626373627,0.9052998750520616,0.9555435773833035
1,17,0.025371232700924718,0.733446519524618,0.024225766054627035,0.8299319727891157,0.9294117647058824,0.8061224489795918,0.8775510204081632,0.8633879781420765,0.9082153269471054,0.957169572868118
1,18,0.024862925055577516,0.7359932088285229,0.023996927300278022,0.8367346938775511,0.9111111111111111,0.8367346938775511,0.8367346938775511,0.8723404255319149,0.9093606830487296,0.9576263447341018
1,19,0.025032522808286047,0.7249575551782682,0.02405877816839283,0.8333333333333334,0.9349112426035503,0.8061224489795918,0.8877551020408163,0.8657534246575342,0.9087359433569345,0.9573825408584693
1,20,0.025016099309425402,0.7317487266553481,0.023865468343909905,0.8333333333333334,0.9152542372881356,0.826530612244898,0.8469387755102041,0.868632707774799,0.9103498542274051,0.9582002969965175
