fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
4,1,0.29026373497294244,0.6960950764006791,0.29510419924380416,0.6847457627118644,0.6847457627118644,1.0,0.0,0.8128772635814889,0.6957840945384861,0.7773958686545552
4,2,0.28939103973944036,0.6969439728353141,0.2925654824507439,0.7220338983050848,0.7158273381294964,0.9851485148514851,0.15053763440860216,0.8291666666666667,0.7272969232407112,0.8067370408644811
4,3,0.28859116063660395,0.6960950764006791,0.2914731544963384,0.7288135593220338,0.725925925925926,0.9702970297029703,0.20430107526881722,0.8305084745762712,0.7377834557649313,0.8141256589385891
4,4,0.2876968999062815,0.6969439728353141,0.29040486842899,0.7389830508474576,0.7431906614785992,0.9455445544554455,0.2903225806451613,0.8322440087145969,0.7462472053656979,0.8206226852719125
4,5,0.28690949406202865,0.6960950764006791,0.28955059293973245,0.752542372881356,0.7569721115537849,0.9405940594059405,0.34408602150537637,0.8388520971302428,0.7510380070265091,0.8232817986942806
4,6,0.28639549639310014,0.6960950764006791,0.28874713889623094,0.752542372881356,0.7698744769874477,0.9108910891089109,0.40860215053763443,0.8344671201814059,0.7525817097838816,0.823472680678763
4,7,0.2857786230300197,0.6960950764006791,0.2878856707427461,0.7627118644067796,0.7869565217391304,0.8960396039603961,0.4731182795698925,0.8379629629629629,0.7537527946343022,0.8238720788399736
4,8,0.2848466722285201,0.6960950764006791,0.28709610872349495,0.7627118644067796,0.7920353982300885,0.8861386138613861,0.4946236559139785,0.8364485981308412,0.7557223464281912,0.8236662103099651
4,9,0.28449452242138834,0.6960950764006791,0.2863569593025466,0.7627118644067796,0.7972972972972973,0.8762376237623762,0.5161290322580645,0.8349056603773585,0.7575588203981689,0.8249219946653514
4,10,0.2837098231744685,0.6960950764006791,0.28566947326821795,0.7593220338983051,0.8018433179723502,0.8613861386138614,0.5376344086021505,0.8305489260143198,0.7574257425742574,0.8247282845227144
4,11,0.28311751881560565,0.6960950764006791,0.28469207650524075,0.7559322033898305,0.8125,0.8366336633663366,0.5806451612903226,0.824390243902439,0.7599808367933568,0.8282551161583349
4,12,0.2825550463790602,0.6960950764006791,0.28412807432271664,0.7593220338983051,0.8164251207729468,0.8366336633663366,0.5913978494623656,0.8264058679706602,0.7618439263281168,0.8307640255484882
4,13,0.2817349857405612,0.6960950764006791,0.2833209738893024,0.7593220338983051,0.8226600985221675,0.8267326732673267,0.6129032258064516,0.8246913580246914,0.7639731715106994,0.8321352134357674
4,14,0.2810560060073645,0.6960950764006791,0.2826392856694884,0.7559322033898305,0.8282828282828283,0.8118811881188119,0.6344086021505376,0.82,0.76514425636112,0.8332522047160518
4,15,0.28058583338718057,0.6960950764006791,0.2820017825748961,0.7559322033898305,0.8350515463917526,0.801980198019802,0.6559139784946236,0.8181818181818182,0.7667944213776215,0.8346827255971698
4,16,0.280091289146242,0.6969439728353141,0.2813504435248294,0.7457627118644068,0.839572192513369,0.7772277227722773,0.6774193548387096,0.8071979434447301,0.7664750346002343,0.835742756966735
4,17,0.2797130105703917,0.6960950764006791,0.2806628639415159,0.7457627118644068,0.8324607329842932,0.7871287128712872,0.6559139784946236,0.8091603053435115,0.767486426061961,0.8366893165850874
4,18,0.2794931883368711,0.6969439728353141,0.27984788468328575,0.7288135593220338,0.8505747126436781,0.7326732673267327,0.7204301075268817,0.7872340425531915,0.7665814968593634,0.8358779244908408
4,19,0.2784177765174309,0.6969439728353141,0.2793699883808524,0.7288135593220338,0.8505747126436781,0.7326732673267327,0.7204301075268817,0.7872340425531915,0.7672202704141382,0.8362768404156674
4,20,0.27793265760248503,0.6969439728353141,0.27860766416889127,0.735593220338983,0.8406593406593407,0.7574257425742574,0.6881720430107527,0.796875,0.7657297987863302,0.834898944928916
