fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
3,1,0.2837543543712797,0.2801358234295416,0.2839008959673219,0.6813559322033899,0.975,0.5625,0.9655172413793104,0.7134146341463414,0.8450486295313882,0.921886630543373
3,2,0.28307407138100704,0.27419354838709675,0.2817037871328451,0.3152542372881356,1.0,0.028846153846153848,1.0,0.056074766355140186,0.870579133510168,0.9351859609415192
3,3,0.2824759006196655,0.2869269949066214,0.2810131446789887,0.30847457627118646,1.0,0.019230769230769232,1.0,0.03773584905660377,0.8782051282051282,0.938530534015307
3,4,0.28173025693674847,0.2860780984719864,0.2806052248356706,0.30847457627118646,1.0,0.019230769230769232,1.0,0.03773584905660377,0.8803603006189213,0.9391657459262223
3,5,0.2810836614999787,0.28777589134125636,0.27940363681922525,0.3220338983050847,1.0,0.038461538461538464,1.0,0.07407407407407407,0.8852232537577365,0.9407973778341766
3,6,0.2806122389025923,0.28522920203735147,0.2785284002958718,0.33559322033898303,1.0,0.057692307692307696,1.0,0.10909090909090909,0.883896993810787,0.9396863590862373
3,7,0.28019846411633775,0.29541595925297115,0.2777896270913593,0.34576271186440677,1.0,0.07211538461538461,1.0,0.13452914798206278,0.88052608311229,0.9365319930512921
3,8,0.2794010517755065,0.29456706281833617,0.27694611418045173,0.3694915254237288,1.0,0.10576923076923077,1.0,0.19130434782608696,0.8795590185676393,0.9368107071207725
3,9,0.27853472007150765,0.2928692699490662,0.2759294499785213,0.4135593220338983,1.0,0.16826923076923078,1.0,0.2880658436213992,0.8753868258178603,0.9331098043025321
3,10,0.2778872545991972,0.29541595925297115,0.27481278282100874,0.43389830508474575,0.9183673469387755,0.21634615384615385,0.9540229885057471,0.35019455252918286,0.8700265251989389,0.9283038404535493
3,11,0.2768105347917521,0.29796264855687604,0.27360752861378557,0.4847457627118644,0.9375,0.28846153846153844,0.9540229885057471,0.4411764705882353,0.8643346595932804,0.9224019684633084
3,12,0.2760931360195367,0.298811544991511,0.27231333599252217,0.5152542372881356,0.9333333333333333,0.33653846153846156,0.9425287356321839,0.49469964664310956,0.8588085764809903,0.9174149421524174
3,13,0.27489564591838467,0.299660441426146,0.27103250440904647,0.5457627118644067,0.9302325581395349,0.38461538461538464,0.9310344827586207,0.54421768707483,0.8556587091069849,0.914828138179322
3,14,0.27405961113388955,0.298811544991511,0.2695806818493342,0.5627118644067797,0.9340659340659341,0.40865384615384615,0.9310344827586207,0.568561872909699,0.8528956675508399,0.9129997572649595
3,15,0.27329180777983675,0.300509337860781,0.2684577944925276,0.5830508474576271,0.9381443298969072,0.4375,0.9310344827586207,0.5967213114754099,0.8500773651635721,0.9109699067307764
3,16,0.27250499894339686,0.300509337860781,0.26742616346326925,0.5830508474576271,0.9381443298969072,0.4375,0.9310344827586207,0.5967213114754099,0.8480327144120248,0.9083811125642949
3,17,0.27167709837137943,0.30560271646859083,0.26661153294272344,0.6101694915254238,0.9345794392523364,0.4807692307692308,0.9195402298850575,0.6349206349206349,0.8466511936339522,0.9062940468332543
3,18,0.2706866322025176,0.31918505942275044,0.26565396371534317,0.6203389830508474,0.9285714285714286,0.5,0.9080459770114943,0.65,0.8454354553492485,0.9057768884284977
3,19,0.27054936417294684,0.34210526315789475,0.2650329221103151,0.6203389830508474,0.9210526315789473,0.5048076923076923,0.896551724137931,0.6521739130434783,0.8433908045977011,0.9034364739734908
3,20,0.2699607927194071,0.3735144312393888,0.26395594255398896,0.6169491525423729,0.9203539823008849,0.5,0.896551724137931,0.6479750778816199,0.8415119363395226,0.9014627887870994
