fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
5,1,0.06439756220665165,0.5611205432937182,0.057543201656159705,0.8101694915254237,0.8679245283018868,0.8679245283018868,0.6626506024096386,0.8679245283018868,0.8528074562400546,0.9286900357378416
5,2,0.05910876836684645,0.6893039049235993,0.05581424243874469,0.6440677966101694,0.9652173913043478,0.5235849056603774,0.9518072289156626,0.6788990825688074,0.8750284155489885,0.9463165541890068
5,3,0.0560547768728134,0.7283531409168081,0.053382164795519944,0.6949152542372882,0.9765625,0.589622641509434,0.963855421686747,0.7352941176470589,0.884860195498977,0.9517826514296321
5,4,0.05384456258779471,0.7444821731748726,0.050891851456993716,0.7322033898305085,0.965034965034965,0.6509433962264151,0.9397590361445783,0.7774647887323943,0.8895203455330757,0.9538946239289859
5,5,0.0521379839154577,0.767402376910017,0.049450192373182815,0.752542372881356,0.9664429530201343,0.6792452830188679,0.9397590361445783,0.7977839335180056,0.8936121845874062,0.9558110242660673
5,6,0.05145730971278076,0.7699490662139219,0.04836621413291511,0.7661016949152543,0.9612903225806452,0.7028301886792453,0.927710843373494,0.8119891008174387,0.8951466242327801,0.9561858209988361
5,7,0.050072267196174386,0.7911714770797963,0.04711958864482783,0.7762711864406779,0.9506172839506173,0.7264150943396226,0.9036144578313253,0.8235294117647058,0.8972493748579222,0.9573638570852616
5,8,0.04933415623998399,0.7920203735144312,0.04589923927086895,0.7966101694915254,0.9523809523809523,0.7547169811320755,0.9036144578313253,0.8421052631578947,0.8998067742668788,0.9588688245979866
5,9,0.04838539249499302,0.8022071307300509,0.045365132328312276,0.7932203389830509,0.9415204678362573,0.7594339622641509,0.8795180722891566,0.8407310704960835,0.9012843828142759,0.959676952597043
5,10,0.048043556543025986,0.8022071307300509,0.04438690978844287,0.8169491525423729,0.9340659340659341,0.8018867924528302,0.8554216867469879,0.8629441624365483,0.904296431007047,0.9607851161407659
5,11,0.047870280123070666,0.7954159592529711,0.043934437241089544,0.823728813559322,0.9301075268817204,0.8160377358490566,0.8433734939759037,0.8693467336683417,0.9063423505342122,0.9621370786283705
5,12,0.04649970615330091,0.8098471986417657,0.04370710892697512,0.8169491525423729,0.9340659340659341,0.8018867924528302,0.8554216867469879,0.8629441624365483,0.9077631279836328,0.9628288299967245
5,13,0.0466171570868565,0.8064516129032258,0.04322211302943149,0.8203389830508474,0.9297297297297298,0.8113207547169812,0.8433734939759037,0.8664987405541562,0.9087292566492384,0.9629405782549855
5,14,0.04620646076286385,0.8183361629881154,0.04312131917577679,0.823728813559322,0.9301075268817204,0.8160377358490566,0.8433734939759037,0.8693467336683417,0.9107751761764037,0.9641394989023814
5,15,0.04662379204392028,0.8132427843803056,0.042575976467233594,0.823728813559322,0.925531914893617,0.8207547169811321,0.8313253012048193,0.87,0.9107751761764037,0.9639239410370642
5,16,0.04548213484812471,0.8191850594227504,0.042190154566098065,0.8305084745762712,0.9263157894736842,0.8301886792452831,0.8313253012048193,0.8756218905472637,0.9117981359399864,0.9642230459408871
5,17,0.0452388135592986,0.8191850594227504,0.04250297058941954,0.8305084745762712,0.95,0.8066037735849056,0.891566265060241,0.8724489795918368,0.9126506024096386,0.9652348920530167
5,18,0.04458701076754487,0.8200339558573854,0.04178600822717456,0.8406779661016949,0.9459459459459459,0.8254716981132075,0.8795180722891566,0.8816120906801007,0.9126506024096387,0.9647518634916967
5,19,0.045780417431898555,0.8217317487266553,0.04177781626329584,0.8406779661016949,0.9411764705882353,0.8301886792452831,0.8674698795180723,0.8822055137844611,0.9136167310752444,0.9656546394153983
5,20,0.044965741469671854,0.8242784380305602,0.0419606486114405,0.8372881355932204,0.9408602150537635,0.8254716981132075,0.8674698795180723,0.8793969849246231,0.914639690838827,0.9661963853136399
