fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
1,1,0.039481115247579905,0.634125636672326,0.03747113211219814,0.673469387755102,0.6712328767123288,1.0,0.02040816326530612,0.8032786885245902,0.7874843815077051,0.8528741379193654
1,2,0.030877470732974886,0.7945670628183361,0.029027100323008842,0.7891156462585034,0.8850574712643678,0.7857142857142857,0.7959183673469388,0.8324324324324325,0.8679716784673054,0.9219565057671018
1,3,0.027885843580667757,0.7835314091680815,0.027353217863306706,0.7891156462585034,0.8722222222222222,0.8010204081632653,0.7653061224489796,0.8351063829787234,0.8719804248229904,0.9254280255423095
1,4,0.026749023108257705,0.7758913412563667,0.02665249803135184,0.7925170068027211,0.8688524590163934,0.8112244897959183,0.7551020408163265,0.8390501319261213,0.8752603082049146,0.9305586751912173
1,5,0.025855985949217564,0.7767402376910016,0.026164449396587554,0.8027210884353742,0.875,0.8214285714285714,0.7653061224489796,0.8473684210526315,0.878436068304873,0.9337366300260137
1,6,0.025636081635977297,0.7682512733446519,0.02573440910703471,0.8027210884353742,0.8876404494382022,0.8061224489795918,0.7959183673469388,0.8449197860962567,0.8794252394835486,0.9355670660399418
1,7,0.025035036168043805,0.7809847198641766,0.025527441785449072,0.8027210884353742,0.8791208791208791,0.8163265306122449,0.7755102040816326,0.8465608465608465,0.8822365680966263,0.9369890238385559
1,8,0.025254433705820898,0.7724957555178268,0.02562563491313636,0.8061224489795918,0.8638743455497382,0.8418367346938775,0.7346938775510204,0.8527131782945736,0.8839546022490629,0.9385353148094024
1,9,0.024683933474237325,0.7801358234295416,0.025073883003320824,0.8095238095238095,0.8804347826086957,0.826530612244898,0.7755102040816326,0.8526315789473684,0.886505622657226,0.9400648957569544
1,10,0.024319513259749664,0.7826825127334465,0.0249814413437227,0.8095238095238095,0.8932584269662921,0.8112244897959183,0.8061224489795918,0.8502673796791443,0.8869741774260725,0.940029310351458
1,11,0.024281737383562558,0.7843803056027164,0.024980950441692962,0.8027210884353742,0.8631578947368421,0.8367346938775511,0.7346938775510204,0.8497409326424871,0.8907226155768431,0.9420310202641532
1,12,0.024427830113543922,0.7818336162988115,0.02431449582990335,0.8061224489795918,0.9017341040462428,0.7959183673469388,0.826530612244898,0.8455284552845529,0.8919720949604331,0.9425277653287656
1,13,0.023728666491869756,0.7860780984719864,0.024385732782333077,0.8231292517006803,0.8913043478260869,0.8367346938775511,0.7959183673469388,0.8631578947368421,0.8939504373177843,0.943773128475784
1,14,0.02409880585867298,0.7954159592529711,0.024536421002984858,0.8231292517006803,0.8956043956043956,0.8316326530612245,0.8061224489795918,0.8624338624338624,0.8937942523948355,0.9437219791308307
1,15,0.023829904500338138,0.7945670628183361,0.024261753423278836,0.8163265306122449,0.8858695652173914,0.8316326530612245,0.7857142857142857,0.8578947368421053,0.8963452728029988,0.9452970820095804
1,16,0.023309456072241726,0.8030560271646859,0.02416194012375916,0.8333333333333334,0.8972972972972973,0.8469387755102041,0.8061224489795918,0.8713910761154856,0.8985318617242815,0.9464074155524742
1,17,0.023589771588812054,0.7954159592529711,0.02412544000817805,0.8333333333333334,0.893048128342246,0.8520408163265306,0.7959183673469388,0.8720626631853786,0.9004581424406497,0.9477258460258229
1,18,0.022935259986055324,0.7971137521222411,0.023558878599583697,0.826530612244898,0.9005524861878453,0.8316326530612245,0.8163265306122449,0.8647214854111406,0.9014993752603081,0.948534479122392
1,19,0.023470471700074717,0.8039049235993209,0.023958395989168258,0.8435374149659864,0.8947368421052632,0.8673469387755102,0.7959183673469388,0.8808290155440415,0.9019679300291545,0.9489827461500064
1,20,0.02320943814220068,0.7954159592529711,0.023886577308583422,0.8435374149659864,0.890625,0.8724489795918368,0.7857142857142857,0.8814432989690721,0.9029050395668471,0.9496394799950649
