fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
4,1,0.6853601895082989,0.6960950764006791,0.6781957474805541,0.6847457627118644,0.6847457627118644,1.0,0.0,0.8128772635814889,0.6956244011497924,0.7766608841780482
4,2,0.6838226370981473,0.6960950764006791,0.6873211361594119,0.7016949152542373,0.696551724137931,1.0,0.053763440860215055,0.8211382113821138,0.7111146598530821,0.7955909174678104
4,3,0.682132712446773,0.6960950764006791,0.6867281323772366,0.7084745762711865,0.7013888888888888,1.0,0.07526881720430108,0.8244897959183674,0.7159054615138933,0.79770561881686
4,4,0.6812519586956561,0.6960950764006791,0.6851761826014114,0.7186440677966102,0.7087719298245614,1.0,0.10752688172043011,0.8295687885010267,0.7227722772277227,0.7992446343939279
4,5,0.6794567247805248,0.6960950764006791,0.6836986818556058,0.7152542372881356,0.7062937062937062,1.0,0.0967741935483871,0.8278688524590164,0.7230384328755456,0.7986724144813946
4,6,0.6778050901934327,0.6960950764006791,0.682105411513377,0.7152542372881356,0.7062937062937062,1.0,0.0967741935483871,0.8278688524590164,0.7234110507824976,0.7976611471768403
4,7,0.6761709367682452,0.6960950764006791,0.6803899243726569,0.7152542372881356,0.7062937062937062,1.0,0.0967741935483871,0.8278688524590164,0.7239433620781432,0.7964430616685654
4,8,0.6748564972942268,0.6960950764006791,0.6785244115328385,0.711864406779661,0.7038327526132404,1.0,0.08602150537634409,0.8261758691206544,0.7235175130416267,0.7950792361601876
4,9,0.6729488341431868,0.6960950764006791,0.6765913922907942,0.711864406779661,0.7038327526132404,1.0,0.08602150537634409,0.8261758691206544,0.7232513573938039,0.7948601767754503
4,10,0.6712933894126646,0.6960950764006791,0.6741404367705522,0.7084745762711865,0.7013888888888888,1.0,0.07526881720430108,0.8244897959183674,0.7252741403172576,0.7966322581881348
4,11,0.66917635335987,0.6960950764006791,0.6717293894897073,0.7220338983050848,0.7112676056338029,1.0,0.11827956989247312,0.831275720164609,0.7303310976258917,0.8023695674846887
4,12,0.6667533814401092,0.6960950764006791,0.668773849333747,0.7186440677966102,0.7102473498233216,0.995049504950495,0.11827956989247312,0.8288659793814434,0.7358671351006069,0.812301327057817
4,13,0.6646429303344118,0.6960950764006791,0.6648363830679554,0.735593220338983,0.7246376811594203,0.9900990099009901,0.1827956989247312,0.8368200836820083,0.7436388800170339,0.8240958316517293
4,14,0.6615130302254332,0.6960950764006791,0.6605868879011122,0.7389830508474576,0.7323420074349443,0.9752475247524752,0.22580645161290322,0.8365180467091295,0.7489619929734909,0.8365029259691257
4,15,0.6577952185389546,0.6960950764006791,0.6557628641694279,0.7559322033898305,0.75,0.9653465346534653,0.3010752688172043,0.8441558441558441,0.7499733844352178,0.8390216195934466
4,16,0.6542424501911286,0.6960950764006791,0.6520116139266451,0.752542372881356,0.7569721115537849,0.9405940594059405,0.34408602150537637,0.8388520971302428,0.7517832428404131,0.8390967176754583
4,17,0.6509319403175587,0.6960950764006791,0.6486462453664359,0.752542372881356,0.7569721115537849,0.9405940594059405,0.34408602150537637,0.8388520971302428,0.7513573938038965,0.8348534939233918
4,18,0.6488953162939722,0.6977928692699491,0.6481395145594063,0.7491525423728813,0.7601626016260162,0.9257425742574258,0.3655913978494624,0.8348214285714286,0.751676780581284,0.833545823676604
4,19,0.6469914101582837,0.698641765704584,0.6470094280727839,0.7457627118644068,0.757085020242915,0.9257425742574258,0.3548387096774194,0.8329621380846325,0.75093154476738,0.831940230755674
4,20,0.6456904066236395,0.698641765704584,0.6448515803126965,0.7559322033898305,0.76,0.9405940594059405,0.3548387096774194,0.8407079646017699,0.7504524646012989,0.8312239999791028
