fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
5,1,0.08394088104038368,0.4830220713073005,0.08697211712093676,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.21573084791998182,0.5652278624053351
5,2,0.08339499215419911,0.4830220713073005,0.08626942104202207,0.711864406779661,0.718213058419244,0.9858490566037735,0.012048192771084338,0.831013916500994,0.23295067060695618,0.5710471510488229
5,3,0.08268353007797069,0.4762308998302207,0.08394786010859376,0.7050847457627119,0.7177700348432056,0.9716981132075472,0.024096385542168676,0.8256513026052105,0.23783814503296202,0.5726729781807557
5,4,0.08174307651956944,0.46519524617996605,0.08333902518122883,0.7084745762711865,0.71875,0.9764150943396226,0.024096385542168676,0.828,0.24528301886792456,0.5753867609792025
5,5,0.08109432924380731,0.4634974533106961,0.08273951135954614,0.7152542372881356,0.717687074829932,0.9952830188679245,0.0,0.83399209486166,0.24812457376676517,0.5763112156575159
5,6,0.08007457835919181,0.46519524617996605,0.08129712552842447,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.2570470561491248,0.5795896987202012
5,7,0.07940168614247861,0.4533106960950764,0.08040967002763587,0.7186440677966102,0.7186440677966102,1.0,0.0,0.8362919132149902,0.2653443964537395,0.5828630042938023
5,8,0.0787263460621769,0.4465195246179966,0.07948801921585859,0.7186440677966102,0.7201365187713311,0.9952830188679245,0.012048192771084338,0.8356435643564356,0.2742952943850875,0.5868784800489185
5,9,0.07781981183484779,0.42614601018675724,0.0783407598733902,0.711864406779661,0.718213058419244,0.9858490566037735,0.012048192771084338,0.831013916500994,0.28409865878608775,0.5907741596847962
5,10,0.0770817931191221,0.4312393887945671,0.0778838070772462,0.7084745762711865,0.7172413793103448,0.9811320754716981,0.012048192771084338,0.8286852589641435,0.2937031143441691,0.5939127532366206
5,11,0.07631362572388252,0.4303904923599321,0.07675233336828523,0.711864406779661,0.718213058419244,0.9858490566037735,0.012048192771084338,0.831013916500994,0.3034212320982042,0.5977009534333305
5,12,0.07534299378484133,0.4202037351443124,0.07577146971124714,0.7254237288135593,0.7282229965156795,0.9858490566037735,0.060240963855421686,0.8376753507014028,0.3142191407137986,0.6051566269113187
5,13,0.07464428129645478,0.4032258064516129,0.07476425234038951,0.7288135593220338,0.7307692307692307,0.9858490566037735,0.07228915662650602,0.8393574297188755,0.324107751761764,0.6102026638152273
5,14,0.07381935969172188,0.4159592529711375,0.07397880455700018,0.7322033898305085,0.7317073170731707,0.9905660377358491,0.07228915662650602,0.8416833667334669,0.33234826096840187,0.614059559975428
5,15,0.07311982405964912,0.38879456706281834,0.07300470481484624,0.7322033898305085,0.7333333333333333,0.9858490566037735,0.08433734939759036,0.8410462776659959,0.34331666287792684,0.6193916495969941
5,16,0.07246919249537036,0.40237691001697795,0.07221892284134687,0.7322033898305085,0.7333333333333333,0.9858490566037735,0.08433734939759036,0.8410462776659959,0.357240281882246,0.6274808945100627
5,17,0.0718616904447358,0.39558573853989815,0.07157504487845857,0.7322033898305085,0.7333333333333333,0.9858490566037735,0.08433734939759036,0.8410462776659959,0.37701750397817685,0.6387607646246036
5,18,0.07116803791253798,0.3845500848896435,0.07079531451908208,0.735593220338983,0.7342657342657343,0.9905660377358491,0.08433734939759036,0.8433734939759037,0.41498067742668787,0.6643057516524276
5,19,0.07062386579697727,0.38200339558573854,0.07004719601344254,0.7322033898305085,0.7333333333333333,0.9858490566037735,0.08433734939759036,0.8410462776659959,0.49687428961127533,0.7197703533330644
5,20,0.07000030623986077,0.37860780984719866,0.06963378122802508,0.735593220338983,0.7342657342657343,0.9905660377358491,0.08433734939759036,0.8433734939759037,0.5695612639236189,0.7651535444049928
