fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
3,1,0.7836611062440079,0.29456706281833617,0.7055599958209668,0.6440677966101694,0.9724770642201835,0.5096153846153846,0.9655172413793104,0.668769716088328,0.8893125552608311,0.94154985874686
3,2,0.722472084701972,0.35738539898132426,0.6845731369519638,0.5694915254237288,0.9655172413793104,0.40384615384615385,0.9655172413793104,0.5694915254237288,0.8882073386383731,0.9426086230416826
3,3,0.6748661472760963,0.5916808149405772,0.6436009101948496,0.711864406779661,0.9424460431654677,0.6298076923076923,0.9080459770114943,0.7550432276657061,0.8879310344827587,0.9434368800296322
3,4,0.6412408534051607,0.6876061120543294,0.6117386943202908,0.7593220338983051,0.9308176100628931,0.7115384615384616,0.8735632183908046,0.8065395095367848,0.8858863837312113,0.9431073165655999
3,5,0.6179800686285735,0.7190152801358234,0.576174590547206,0.7932203389830509,0.9248554913294798,0.7692307692307693,0.8505747126436781,0.8398950131233596,0.8875442086648985,0.9456235484086226
3,6,0.5986334270653781,0.7444821731748726,0.5618210129818674,0.7966101694915254,0.9204545454545454,0.7788461538461539,0.8390804597701149,0.84375,0.8873231653404067,0.9453874171165657
3,7,0.5767494809445379,0.764855687606112,0.5335959260746584,0.823728813559322,0.9148936170212766,0.8269230769230769,0.8160919540229885,0.8686868686868687,0.8885941644562334,0.9466100050966835
3,8,0.5597834475781193,0.7784380305602716,0.5207926863330906,0.823728813559322,0.9148936170212766,0.8269230769230769,0.8160919540229885,0.8686868686868687,0.8885389036251105,0.946381684257861
3,9,0.5493613605993106,0.7852292020373515,0.5076222700587774,0.823728813559322,0.9105263157894737,0.8317307692307693,0.8045977011494253,0.8693467336683417,0.8893125552608311,0.9467760695305067
3,10,0.5418628509866361,0.7784380305602716,0.49406892697689897,0.8372881355932204,0.9123711340206185,0.8509615384615384,0.8045977011494253,0.8805970149253731,0.889920424403183,0.9470522672411604
3,11,0.5268479638269681,0.7937181663837012,0.49349059149370356,0.823728813559322,0.9105263157894737,0.8317307692307693,0.8045977011494253,0.8693467336683417,0.891025641025641,0.947302686146303
3,12,0.5203526183988121,0.7971137521222411,0.48613877407575057,0.8271186440677966,0.9109947643979057,0.8365384615384616,0.8045977011494253,0.8721804511278195,0.8917440318302388,0.9475988234658084
3,13,0.5107150281730451,0.7971137521222411,0.4734583853665045,0.8338983050847457,0.9076923076923077,0.8509615384615384,0.7931034482758621,0.8784119106699751,0.8923519009725908,0.9484308814478848
3,14,0.5010750816916771,0.7971137521222411,0.4584355472508123,0.8305084745762712,0.8761904761904762,0.8846153846153846,0.7011494252873564,0.8803827751196173,0.8925176834659594,0.9481007137830816
3,15,0.4976823356236586,0.7920203735144312,0.46089487782979416,0.8372881355932204,0.9081632653061225,0.8557692307692307,0.7931034482758621,0.8811881188118812,0.8931255526083112,0.948637143877396
3,16,0.49112062340883733,0.7954159592529711,0.4576206324464184,0.8372881355932204,0.9040404040404041,0.8605769230769231,0.7816091954022989,0.8817733990147784,0.8935123784261716,0.9486077594489728
3,17,0.4839628165768039,0.8064516129032258,0.4493095336324078,0.8338983050847457,0.8916256157635468,0.8701923076923077,0.7471264367816092,0.8807785888077859,0.8934571175950486,0.9482838012976278
3,18,0.48501532956173543,0.8022071307300509,0.44212947679778275,0.8271186440677966,0.8792270531400966,0.875,0.7126436781609196,0.8771084337349397,0.8950044208664899,0.949341493321177
3,19,0.4743204089498277,0.801358234295416,0.44555907340373024,0.8271186440677966,0.8905472636815921,0.8605769230769231,0.7471264367816092,0.8753056234718827,0.8964412024756853,0.9503172837441811
3,20,0.47129572682550686,0.7971137521222411,0.4386956436149145,0.8271186440677966,0.8905472636815921,0.8605769230769231,0.7471264367816092,0.8753056234718827,0.8967175066312997,0.9503274171643221
