fold,epoch,train_loss,train_acc,val_loss,val_acc,val_prec,val_rec,val_spec,val_f1,val_roc_auc,val_pr_auc
2,1,0.7259791695808514,0.7750424448217318,0.688686471874431,0.2677966101694915,0.0,0.0,1.0,0.0,0.8431786216596343,0.9121189933148985
2,2,0.6720014187192674,0.7852292020373515,0.6589287937697718,0.2677966101694915,0.0,0.0,1.0,0.0,0.846812001875293,0.9224215430783339
2,3,0.6308297261924614,0.7843803056027164,0.6119595159918575,0.43728813559322033,0.9629629629629629,0.24074074074074073,0.9746835443037974,0.3851851851851852,0.8427097984060009,0.9259378021302067
2,4,0.5973387428374364,0.7758913412563667,0.577261904538688,0.6169491525423729,0.9478260869565217,0.5046296296296297,0.9240506329113924,0.6586102719033232,0.8410103141115799,0.9263609065362669
2,5,0.5769001252582401,0.7775891341256367,0.5520775849536314,0.711864406779661,0.9119496855345912,0.6712962962962963,0.8227848101265823,0.7733333333333333,0.8431786216596343,0.9284100986146452
2,6,0.5605022183703243,0.7826825127334465,0.5316153665720407,0.7423728813559322,0.9117647058823529,0.7175925925925926,0.810126582278481,0.8031088082901554,0.847163619315518,0.9320599875820506
2,7,0.5508201937926444,0.7792869269949066,0.5134476770788936,0.7796610169491526,0.9037433155080213,0.7824074074074074,0.7721518987341772,0.8387096774193549,0.8523206751054853,0.9368720373411275
2,8,0.541097638360106,0.7784380305602716,0.5016012999971035,0.7966101694915254,0.90625,0.8055555555555556,0.7721518987341772,0.8529411764705882,0.8580637599624942,0.9403875468275503
2,9,0.5318058040024671,0.7809847198641766,0.4931254631381924,0.8,0.8944723618090452,0.8240740740740741,0.7341772151898734,0.8578313253012049,0.8610525082044069,0.9416560529092614
2,10,0.525095903306744,0.7852292020373515,0.48694878311480505,0.8067796610169492,0.8916256157635468,0.8379629629629629,0.7215189873417721,0.863961813842482,0.8669714017815283,0.9451216326476268
2,11,0.5176604621377987,0.7818336162988115,0.47579605134867003,0.8169491525423729,0.8820754716981132,0.8657407407407407,0.6835443037974683,0.8738317757009346,0.8733005157055791,0.9489512210115113
2,12,0.5135524338696322,0.7809847198641766,0.47068792763402906,0.8101694915254237,0.8809523809523809,0.8564814814814815,0.6835443037974683,0.8685446009389671,0.8789263947491796,0.9520044869959405
2,13,0.5070511471031073,0.7835314091680815,0.46169700673071007,0.8169491525423729,0.8785046728971962,0.8703703703703703,0.6708860759493671,0.8744186046511628,0.8819151429910923,0.9531845274255077
2,14,0.5034331719316731,0.7792869269949066,0.45589578919491525,0.8203389830508474,0.8826291079812206,0.8703703703703703,0.6835443037974683,0.8764568764568764,0.8866619784341303,0.9554290336697375
2,15,0.49766411618384926,0.7911714770797963,0.4595693892341549,0.8338983050847457,0.9113300492610837,0.8564814814814815,0.7721518987341772,0.883054892601432,0.8893577121425222,0.9570226808740026
2,16,0.4968408559700427,0.7835314091680815,0.44508075602984026,0.8338983050847457,0.8847926267281107,0.8888888888888888,0.6835443037974683,0.8868360277136259,0.8925222691045476,0.9582789162905357
2,17,0.4917910112691047,0.7835314091680815,0.43965758327710425,0.8372881355932204,0.8853211009174312,0.8935185185185185,0.6835443037974683,0.8894009216589862,0.8961556493202063,0.9601702841273805
2,18,0.48685247287887873,0.7835314091680815,0.43381525661985754,0.8440677966101695,0.8863636363636364,0.9027777777777778,0.6835443037974683,0.8944954128440367,0.8983825597749648,0.9611866713495937
2,19,0.48178700907930655,0.7920203735144312,0.433163821192111,0.847457627118644,0.8904109589041096,0.9027777777777778,0.6962025316455697,0.896551724137931,0.8996718237224566,0.9616658889484471
2,20,0.47907544179157,0.7928692699490663,0.4267953009928687,0.8440677966101695,0.8863636363636364,0.9027777777777778,0.6835443037974683,0.8944954128440367,0.9019573370839193,0.9626012140114175
